Timestamp,BC_Light values,BC_Motion detected ,BC_Temperature,DT_Light values,DT_Motion detected ,DT_Temperature,K_Light values,K_Motion detected ,K_Temperature,PL_Light values,PL_Motion detected ,PL_Temperature,SF_Light values,SF_Motion detected ,SF_Temperature,SH_Light values,SH_Motion detected ,SH_Temperature,SL_Light values,SL_Motion detected ,SL_Temperature,STAFF_Light values,STAFF_Motion detected ,STAFF_Temperature
2021-05-28 23:30:00,6.702472293265132,,25.050008525149323,761.5173652264183,0.0,18.94518882597189,0.9965899403239556,0.0,21.779999999999767,11.614139693356048,0.0,21.353023850085464,6.1048593350383635,0.0,21.779999999999767,20.595400340715504,,17.633764906303284,198.52685421994886,1.0,19.821253196930723,0.0,0.0,21.781253196930713
2021-05-29 00:00:00,34.128729752770674,,25.023691389599406,761.2063754686923,0.0,18.93632999334103,1.8969335604770017,1.0,21.779999999999767,44.69565217391305,1.0,21.397774936061765,32.107416879795394,0.0,21.779999999999767,67.58382978723404,,17.521787234042566,198.5242966751918,1.0,19.820417732310087,0.0,1.0,21.7808354646204
2021-05-29 00:30:00,84.07075873827792,,25.014526854219994,760.8953857109663,0.0,18.92747116071017,3.7817561807331628,0.0,21.779999999999767,99.94117647058823,0.0,21.427016197783857,73.62574595055413,0.0,21.779999999999767,135.97444633730834,,17.4622231686541,198.49786871270248,0.0,19.81959079283865,0.0,1.0,21.780417732310084
2021-05-29 01:00:00,195.10230179028133,,24.99318840579707,760.5843959532402,0.0,18.918612328079305,8.680579216354344,1.0,21.779165247018504,216.41091219096333,1.0,21.43996589940358,167.94373401534526,0.0,21.779999999999767,284.7044293015332,,17.14536626916499,198.51065643648764,3.0,19.820008525148964,0.0,1.0,21.779999999999767
2021-05-29 01:30:00,340.1798806479113,,24.486513213981148,760.2734061955142,0.0,18.909753495448445,18.388746803069054,0.0,21.777075873827567,377.7206132879046,0.0,21.213620102214712,276.66837169650466,1.0,21.508891730605626,450.16425531914894,,16.710272340425295,198.53537936913895,0.0,19.8187723785164,0.0,0.0,21.78041773231008
2021-05-29 02:00:00,539.5242966751919,,24.214569479965775,759.9624164377882,0.0,18.90089466281758,34.16013628620102,3.0,21.77833049403725,527.2071611253197,0.0,21.83095481670947,422.2480818414322,1.0,21.002182438192808,590.2512776831346,,16.690630323679517,198.5464620630861,1.0,19.82041773231009,0.0,0.0,21.780835464620395
2021-05-29 02:30:00,534.4578005115089,,24.294774083546297,759.6514266800622,0.0,18.89203583018672,40.850809889173064,1.0,21.779164535379135,509.6291560102302,0.0,22.21061381074183,452.8951406649616,0.0,20.98296675191832,601.339863713799,,16.704889267461464,198.57203751065643,0.0,19.823341858482298,0.0,2.0,21.779999999999767
2021-05-29 03:00:00,481.27536231884056,,24.337800511508796,759.3404369223363,0.0,18.883176997555857,35.30919931856899,0.0,21.779582623509135,446.8807495741056,0.0,22.10636286201034,405.9070758738278,0.0,21.05105711849975,559.096170212766,,16.808170212765763,198.61945392491467,2.0,19.82712457337862,0.0,0.0,21.780418445772614
2021-05-29 03:30:00,474.6854219948849,,24.329863597612793,759.0294471646102,0.0,18.874318164924997,36.767263427109974,0.0,21.779164535379135,484.0639386189258,1.0,22.061969309463056,415.43003412969284,2.0,21.02325938566566,583.3057921635434,,16.824293015331996,198.6069906223359,0.0,19.824177323102933,0.0,2.0,21.77999999999977
2021-05-29 04:00:00,570.2506393861893,,24.331534526854043,758.7184574068842,0.0,18.865459332294133,56.09028960817717,0.0,21.779999999999767,574.9403239556692,0.0,22.37589940323976,493.075873827792,0.0,20.94369991474864,673.4868085106383,,16.89068936170195,198.66410912190963,0.0,19.849249786871113,0.0,1.0,21.779999999999767
2021-05-29 04:30:00,673.6078431372549,,24.414245524296465,758.4074676491582,0.0,18.856600499663273,79.84995737425405,0.0,21.779999999999767,601.2163543441227,0.0,23.110766609880944,573.7485080988918,0.0,20.959156010230306,744.7802385008517,,16.949650766609697,198.74339300937766,1.0,20.128704177323332,0.04013663535439795,1.0,21.780836891545455
2021-05-29 05:00:00,716.3742540494459,,24.58133844842274,758.0964778914322,0.0,18.847741667032412,86.99829642248723,0.0,21.779999999999767,609.1074168797954,1.0,23.384987212276293,569.3716965046889,1.0,20.955814151747813,770.1584327086882,,17.128534923338865,198.92583120204603,0.0,20.304987212276508,4.704778156996587,1.0,21.781254266211374
2021-05-29 05:30:00,739.6359761295822,,24.785038363171353,757.7854881337062,0.0,18.83888283440155,102.86615515771526,1.0,21.779999999999767,627.072463768116,0.0,23.683631713555,605.8772378516624,1.0,20.989232736573072,792.0306382978723,,17.332306382978622,197.8559249786871,0.0,20.319190110827208,19.16396242527754,1.0,21.780418445772614
2021-05-29 06:00:00,761.3239556692242,,24.910375106564448,757.4744983759801,0.0,18.83002400177069,108.03151618398637,0.0,21.779999999999767,626.5072463768116,0.0,23.707442455242955,622.8687127024723,0.0,21.00218243819286,804.0102214650767,,17.59077512776835,198.2600170502984,0.0,20.732327365728466,51.3800170794193,3.0,21.780836891545455
2021-05-29 06:30:00,730.2549019607843,,25.005890878090483,757.1635086182541,0.0,18.821165169139825,107.75959079283888,1.0,21.779999999999767,625.4063032367973,0.0,23.71624361158433,649.7237851662404,0.0,21.08656436487654,797.9787052810902,,17.7660732538331,198.40153452685422,0.0,20.80125319693051,107.60204953031597,0.0,21.780836891545455
2021-05-29 07:00:00,704.7936913895993,,25.064305200341092,756.8525188605282,0.0,18.812306336508964,107.2206132879046,0.0,21.779999999999767,578.0264279624894,0.0,23.746291560102275,635.6117747440273,1.0,21.15997440273049,801.1591489361703,,17.949234042553314,198.3344709897611,0.0,20.799999999999564,183.7207514944492,1.0,21.815986336464405
2021-05-29 07:30:00,734.156010230179,,25.14115089514074,756.5415291028022,0.0,18.8034475038781,132.384484228474,0.0,21.779999999999767,574.1389599317988,0.0,23.639352088661564,699.7858361774744,1.0,21.27329351535841,814.7487223168654,,18.099139693356204,198.27365728900256,1.0,20.79999999999956,240.84884713919726,2.0,21.786276686592426
2021-05-29 08:00:00,712.2259164535379,,25.201159420289965,756.2305393450762,0.0,18.79458867124724,154.21039182282794,2.0,21.791686541737448,616.7363481228668,0.0,23.872150170648485,693.6237201365187,3.0,21.550887372013687,798.0621805792164,,18.2293611584328,198.56825938566553,0.0,21.024095563140218,248.3859948761742,0.0,21.807617421007542
2021-05-29 08:30:00,680.0810580204778,,25.28558873720152,755.9195495873502,0.0,18.785729838616376,110.5157715260017,1.0,21.88234441602721,571.9692832764505,1.0,23.90559726962459,678.1373720136519,1.0,21.624052901023962,789.9539641943734,,18.40427962489351,198.6476109215017,1.0,20.983122866893865,217.94876174210077,0.0,22.20388556789086
2021-05-29 09:00:00,674.0247440273038,,25.350119453925082,755.6085598296241,0.0,18.776871005985516,125.36201022146507,0.0,21.988270868824614,495.91133844842284,0.0,23.672770673486784,727.8114334470989,0.0,21.66251706484649,784.6081771720613,,18.51317717206135,198.5136518771331,0.0,20.8075255972692,275.7412467976089,1.0,21.74610589239956
2021-05-29 09:30:00,644.1075085324233,,25.35256825938579,755.2975700718981,0.0,18.768012173354656,162.1764705882353,1.0,22.173921568627758,490.26962457337885,1.0,23.562764505119468,768.7150170648464,2.0,21.805068259385784,780.0716112531969,,18.609803921568673,198.47866894197952,1.0,20.814633105801633,322.81639624252773,1.0,21.602578992314314
2021-05-29 10:00:00,586.9940323955669,,25.349982949701783,754.9865803141721,0.0,18.759153340723792,171.462915601023,2.0,22.2683290707591,447.3631713554987,0.0,23.659820971866992,759.9598976109215,4.0,21.998370307167413,788.2751277683135,,18.751073253833102,198.52815699658703,0.0,20.815887372013247,328.6783276450512,0.0,21.637431740614335
2021-05-29 10:30:00,528.8890784982935,,25.353412969283433,754.6755905564462,0.0,18.75029450809293,197.0085178875639,0.0,22.270000000000366,427.1834470989761,0.0,23.492107508532516,900.4923208191126,3.0,22.54633105802082,798.843989769821,,18.792762148337644,198.55972696245735,1.0,20.815051194538835,350.2,0.0,21.648076923076932
2021-05-29 11:00:00,458.7278156996587,,25.35401877133128,754.3646007987202,0.0,18.741435675462068,182.70929241261723,1.0,22.27040920716149,395.401023890785,0.0,23.485418088737312,953.0358667805294,30.0,23.410341588386032,784.7041773231032,,18.879658994032457,198.52047781569965,1.0,20.805017064845984,361.86421861656703,2.0,21.666182749786515
2021-05-29 11:30:00,407.47525597269623,,25.368976109215243,754.0536110409942,0.0,18.732576842831207,197.42759795570697,0.0,22.27163543441263,340.72549019607845,0.0,23.443435635123794,988.0793515358362,4.0,23.730418088737295,785.9923339011925,,18.967265758092033,198.42150170648463,5.0,20.80167235494837,403.2527754056362,0.0,21.690034158838653
2021-05-29 12:00:00,358.4419795221843,,25.466569965870594,753.7426212832681,0.0,18.723718010200344,192.84143222506393,2.0,22.304782608695987,319.30631399317406,1.0,23.458660409556515,676.6663822525597,0.0,23.104684300341415,748.4970161977834,,19.069138959931827,198.31399317406144,0.0,20.79958191126236,410.78821520068317,0.0,21.782092228864297
2021-05-29 12:30:00,326.80631399317406,,25.526126279863725,753.4316315255421,0.0,18.714859177569483,209.40289608177173,3.0,22.511226575809353,307.4151747655584,0.0,23.493145780051314,602.7175767918088,1.0,22.285674061433564,725.8160136286201,,19.105017035775127,198.2721843003413,1.0,20.799163822525163,388.3800170794193,0.0,21.877079419299843
2021-05-29 13:00:00,299.38789428815005,,25.64386189258327,753.1206417678161,0.0,18.70600034493862,182.15089514066497,1.0,22.661611253196995,284.72610921501706,2.0,23.586177474402835,766.5571672354948,0.0,22.36625426621173,697.9940323955669,,19.10431372549021,198.2994880546075,0.0,20.79999999999956,411.27094017094015,0.0,21.933700854700977
2021-05-29 13:30:00,270.93686006825936,,25.8006228668941,752.8096520100901,0.0,18.69714151230776,69.73424190800681,0.0,22.534531516184174,252.38566552901023,0.0,23.605409556314136,720.3430034129693,0.0,22.4772354948806,638.7274275979557,,19.082274275979582,198.26023890784984,0.0,20.797491467576354,447.28351836037575,0.0,21.96744662681481
2021-05-29 14:00:00,228.85836177474403,,26.053387372013045,752.498662252364,0.0,18.6882826796769,26.26854219948849,0.0,22.281867007672997,215.74424552429667,0.0,23.545780051151134,473.44880546075086,1.0,22.228225255972824,501.4543904518329,,19.069232736572893,198.1168941979522,0.0,20.795401023890353,452.78015397775874,0.0,22.029392643285007
2021-05-29 14:30:00,183.91894197952217,,26.06591296928274,752.1876724946382,0.0,18.679423847046035,15.683986371379898,2.0,22.270000000000366,162.68600682593856,0.0,23.39678327645077,206.09129692832764,1.0,22.69753412969283,357.4412265758092,,19.15300681431009,198.13481228668942,1.0,20.775332764504732,512.9083904109589,0.0,22.083861301370018
2021-05-29 15:00:00,121.42576791808874,,25.993583617747085,751.8766827369121,0.0,18.670565014415175,7.752770673486786,0.0,22.269582267690048,101.74168797953965,0.0,23.070400682012004,92.42918088737201,0.0,22.75,231.51747655583972,,19.543393009377592,198.04180887372013,1.0,20.680426621160212,541.2600513259196,1.0,22.148588537211428
2021-05-29 15:30:00,42.31655290102389,,25.93589590443663,751.5656929791861,0.0,18.66170618178431,2.3339011925042588,1.0,22.264156729131525,32.58617747440273,0.0,22.858643344710035,25.997440273037544,0.0,22.72665529010241,81.58397271952259,,19.43411764705891,197.990614334471,2.0,20.4718003412971,635.6595380667237,1.0,22.304473909324322
2021-05-29 16:00:00,1.5127986348122866,,25.835127986348063,751.2547032214601,0.0,18.65284734915345,0.24722932651321397,0.0,22.152199488491178,1.3438566552901023,0.0,22.595682593856925,0.7226962457337884,0.0,22.534982935153764,5.172913117546848,,19.34040034071563,198.00085324232083,0.0,20.340102389078766,685.666381522669,0.0,22.56356715141167
2021-05-29 16:30:00,0.0068201193520886615,,25.805353793691392,750.9437134637341,0.0,18.643988516522587,0.0068143100511073255,1.0,21.878918228279208,0.0,0.0,22.51676044330804,0.0,1.0,22.354778156996893,0.0,,19.31744245524304,197.93003412969284,0.0,20.319616040955918,690.9495295124037,2.0,22.694816082121744
2021-05-29 17:00:00,0.005972696245733789,,25.792482935153593,750.632723706008,0.0,18.635129683891726,0.011082693947144074,1.0,21.785430520033866,0.0,0.0,22.429479522184582,0.0,0.0,22.30358361774778,0.0,,19.031558773424017,197.92747440273038,0.0,20.3125085324235,692.590248075278,0.0,22.84301967493616
2021-05-29 17:30:00,0.004266211604095563,,25.777858361774793,750.321733948282,0.0,18.626270851260863,0.017035775127768313,0.0,21.779999999999767,0.0,0.0,22.376104006820313,0.0,0.0,22.280238907850187,0.0,,18.856265984654545,197.84215017064847,1.0,20.3129266211607,588.0479452054794,0.0,22.94197773972633
2021-05-29 18:00:00,0.008532423208191127,,25.760708191126355,750.0107441905561,0.0,18.617412018630002,0.03324808184143223,1.0,21.779999999999767,0.0,0.0,22.146538789428796,0.0,0.0,22.27204778157033,0.0,,18.848747870527927,197.93430034129693,0.0,20.31000000000029,304.53464499572283,2.0,23.371710863986088
2021-05-29 18:30:00,0.006825938566552901,,25.746510238907973,749.6997544328301,0.0,18.608553185999142,0.0434412265758092,3.0,21.779999999999767,0.0,0.0,22.070648464163757,0.0,0.0,22.27040955631436,0.0,,18.713819266837298,197.82423208191128,0.0,20.30958191126309,253.97348160821215,0.0,23.512480752780316
2021-05-29 19:00:00,0.008525149190110827,,25.72265984654748,749.3887646751041,0.0,18.599694353368278,0.07587382779198636,1.0,21.779999999999767,0.0,0.0,22.010861040068114,0.0,0.0,22.271228668942342,0.0,,18.432206132879358,197.75597269624572,1.0,20.307909556314286,322.0658682634731,0.0,23.038828058169784
2021-05-29 19:30:00,0.016211604095563138,,25.693540955631626,749.0777749173781,0.0,18.590835520737418,0.1643952299829642,0.0,21.779999999999767,0.0,0.0,21.828609215017163,0.0,0.0,22.27040920716149,0.0,,18.361253196931255,197.7363481228669,1.0,20.30623720136548,136.18220701454234,0.0,23.45964071856318
2021-05-29 20:00:00,0.012798634812286689,,25.64239761092177,748.766785159652,0.0,18.581976688106554,0.340153452685422,0.0,21.779582267689452,0.0,0.0,21.887263427109943,0.0,0.0,22.270000000000366,0.0,,18.359582623509674,197.6970989761092,0.0,20.302056313993457,34.40290846877673,0.0,23.241257485030463
2021-05-29 20:30:00,0.002559726962457338,,25.58212457337914,748.455795401926,0.0,18.573117855475694,0.28023850085178875,0.0,21.779999999999767,0.0,0.0,21.928293515358302,0.0,1.0,22.270000000000366,0.0,,18.34664395230011,197.50170648464163,1.0,20.276134812286944,12.068376068376068,1.0,23.240418803419328
2021-05-29 21:00:00,0.00938566552901024,,25.53992320819144,748.1448056442,0.0,18.56425902284483,0.39471440750213127,0.0,21.778746803068824,0.0,0.0,21.806820119352178,0.0,0.0,22.269581911263163,0.0,,18.21086956521753,197.54180887372013,0.0,20.146109215017102,0.5799828913601369,2.0,23.24000000000052
2021-05-29 21:30:00,0.0076726342710997444,,25.479087809037008,747.8338158864741,0.0,18.55540019021397,0.524701873935264,2.0,21.76539182282774,0.0,0.0,21.89460750853237,0.0,0.0,22.270000000000366,0.0,,17.957231686541814,197.52133105802048,2.0,19.89943686006807,0.0,1.0,23.239580838323874
2021-05-29 22:00:00,0.002559726962457338,,25.39535836177514,747.5228261287481,0.0,18.546541357583106,0.6095481670929241,1.0,21.731125319692957,0.0,0.0,21.92204603580562,0.0,0.0,22.26916382252596,0.0,,17.877101449275415,197.44880546075086,1.0,19.82418088737179,0.0,0.0,23.237485029940633
2021-05-29 22:30:00,0.010238907849829351,,25.33965870307209,747.2118363710221,0.0,18.537682524952245,0.74190800681431,1.0,21.675655877342397,0.0,0.0,21.83505972696249,0.0,1.0,22.268327645051556,0.0,,17.870417376490682,197.46843003412968,0.0,19.820836177474177,0.0,2.0,23.22741438356214
2021-05-29 23:00:00,0.010238907849829351,,25.333515358362188,746.900846613296,0.0,18.528823692321385,0.8798977853492334,0.0,21.583415672913286,0.21739130434782608,1.0,21.939164535379298,0.0,0.0,22.264982935153938,1.0647911338448424,,17.87000000000005,197.3165529010239,0.0,19.82167235494858,0.0,0.0,23.186766467066292
2021-05-29 23:30:00,6.477408354646206,,25.32273657289045,746.58985685557,0.0,18.51996485969052,1.0034100596760442,1.0,21.467536231884417,10.783461210571184,0.0,21.908064791133796,6.726962457337884,0.0,22.241988054607834,23.33901192504259,,17.86707836456564,197.26962457337885,1.0,19.81918088737179,0.0,1.0,23.102816780822256
2021-05-30 00:00:00,29.148464163822524,,25.301561433447535,746.278867097844,0.0,18.51110602705966,1.9105621805792163,0.0,21.403109028961225,33.48634812286689,0.0,21.960665529010168,25.867860187553283,0.0,22.20274509803947,72.09803921568627,,17.867911338448476,197.21245733788396,0.0,19.819206484641416,0.0,0.0,23.01175213675238
2021-05-30 00:30:00,78.66296928327645,,25.298267918089167,745.967877340118,0.0,18.502247194428797,4.271099744245524,0.0,21.33636828644553,84.36658141517476,0.0,21.957587382779142,72.51450511945393,1.0,22.09565699658714,157.81686541737648,,17.84746166950601,198.05631399317406,1.0,19.819189419794995,0.0,0.0,22.92116438356178
2021-05-30 01:00:00,136.45392491467578,,25.30034129692876,745.6568875823921,0.0,18.493388361797937,7.1345826235093694,1.0,21.314207836457104,140.62372013651878,0.0,21.981868600682535,122.39761092150171,0.0,22.075170648464262,235.92419080068143,,17.471822827938595,198.48805460750853,0.0,19.81755119453903,0.0,1.0,22.851437125748564
2021-05-30 01:30:00,216.78754266211604,,25.17622866894219,745.345897824666,0.0,18.484529529167073,11.427109974424553,2.0,21.29375959079341,221.67860187553282,0.0,22.008755328218196,188.0631399317406,0.0,21.97064846416374,329.0528559249787,,17.04486786018733,198.42832764505118,0.0,19.81508532423186,0.0,2.0,22.804071856287475
2021-05-30 02:00:00,255.40238704177324,,25.09036658141541,745.03490806694,0.0,18.475670696536213,15.324531516183987,2.0,21.291669505963096,265.68003412969284,0.0,21.891168941979558,219.669795221843,0.0,21.88075938566536,375.95229982964224,,16.845749574105387,198.45392491467578,1.0,19.815904436859846,0.0,0.0,22.785179487179512
2021-05-30 02:30:00,369.90273037542664,,24.55069965870287,744.723918309214,0.0,18.46681186390535,25.797953964194374,2.0,21.291670929241835,374.2173913043478,0.0,21.63246376811606,320.02815699658703,0.0,21.458489761092448,500.6078431372549,,16.726538789428584,198.45733788395904,0.0,19.814667235494657,0.0,0.0,22.766347305389232
2021-05-30 03:00:00,466.61092150170646,,24.405631399317244,744.412928551488,0.0,18.45795303127449,40.81686541737649,2.0,21.29125212947247,458.490614334471,1.0,21.872849829351665,406.3438566552901,0.0,21.14826791808892,590.8458262350937,,16.659386712095184,198.3839590443686,0.0,19.815494880545852,0.0,1.0,22.765089820359286
2021-05-30 03:30:00,473.4564846416382,,24.409394197952032,744.101938793762,0.0,18.44909419864363,43.65217391304348,1.0,21.290417732310893,471.70332480818416,0.0,22.163751065643822,426.2337883959044,0.0,21.134470989761326,603.7101449275362,,16.67962489343542,197.35720375106564,0.0,19.8171355498719,0.0,0.0,22.756706586826354
